record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
767,1,transformer,kfold,Al Baha - University,20.1794,41.6357,01-03-2018 00:00,6968.5,6816.11083984375,-152.38916015625,152.38916015625,23222.456133127213,2.1868287315240007,21.2,2.6,1712.1,7597.9,0.18389903329752952,29.4,834.9
774,1,transformer,kfold,Al Baha - University,20.1794,41.6357,01-04-2019 00:00,6864.9,6658.49609375,-206.40390624999964,206.40390624999964,42602.57251525864,3.0066556869000225,22.5,0.0,2381.3,5975.5,0.2849535707447827,40.4,834.1
807,1,transformer,kfold,Thuwal - KAUST,22.3065,39.107,01-04-2018 00:00,7031.1,7021.68017578125,-9.419824218750364,9.419824218750364,88.7330883121559,0.13397369143875584,27.0,0.0,2507.9,6022.8,0.29398525326174874,65.5,1006.2
808,1,transformer,kfold,Thuwal - KAUST,22.3065,39.107,01-05-2018 00:00,7120.5,7172.2109375,51.7109375,51.7109375,2674.0210571289062,0.7262262130468367,30.2,0.0,3128.0,5108.0,0.37979601748421565,62.0,1003.9
829,1,transformer,kfold,Thuwal - KAUST,22.3065,39.107,01-02-2020 00:00,4914.9,4889.17822265625,-25.721777343749636,25.721777343749636,661.6098297214321,0.5233428420466263,22.7,2.6,1963.0,4774.1,0.2913716584287008,62.1,1012.8
857,1,transformer,kfold,Al Jouf - TVTC,29.77634,40.02318,01-11-2018 00:00,3147.4,3274.189208984375,126.78920898437491,126.78920898437491,16075.503514883496,4.028379264928986,15.3,2.7,1697.3,2934.3,0.3664608342689351,73.8,939.3
881,1,transformer,kfold,Al Jouf - TVTC,29.77634,40.02318,01-05-2021 00:00,8070.1,8193.63671875,123.53671874999964,123.53671874999964,15261.320879516512,1.5307953897721172,30.0,3.7,2289.2,7930.5,0.22399874751705037,12.3,933.4
901,1,transformer,kfold,Makkah - UQU,21.331,39.949,01-07-2021 00:00,6611.6,6562.4091796875,-49.190820312500364,49.190820312500364,2419.7368030166986,0.7440078091914266,35.7,2.4,3277.3,4124.0,0.4428005890857012,25.6,969.5
904,1,transformer,kfold,Makkah - UQU,21.331,39.949,01-11-2021 00:00,4622.3,4792.919921875,170.61992187499982,170.61992187499982,29111.157740631043,3.6912342746035485,28.7,1.5,2303.9,3887.6,0.37210692077848667,43.1,977.6
917,1,transformer,kfold,Umluj - SWCC,25.00411,37.27382,01-05-2018 00:00,7035.2,7067.94970703125,32.74970703125018,32.74970703125018,1072.5433106327175,0.46551209675986727,31.4,2.8,3193.0,4945.1,0.3923520231995183,51.6,1006.2
930,1,transformer,kfold,Umluj - SWCC,25.00411,37.27382,01-06-2019 00:00,7548.1,7628.14599609375,80.04599609374964,80.04599609374964,6407.361490640582,1.0604787442369554,32.5,0.0,2346.2,6909.1,0.2534979957429797,55.3,1005.1
944,1,transformer,kfold,Umluj - SWCC,25.00411,37.27382,01-11-2020 00:00,4650.6,4454.3740234375,-196.22597656250036,196.22597656250036,38504.63387790694,4.219369039747567,26.5,3.1,1069.4,6695.2,0.1377276356798805,54.8,1012.4
962,1,transformer,kfold,Wadi Addawasir - TVTC,20.43008,44.89433,01-05-2019 00:00,6581.4,6543.6875,-37.712499999999636,37.712499999999636,1422.2326562499725,0.5730163794937192,32.1,3.1,3115.5,4327.2,0.4185980894030392,20.8,935.8
963,1,transformer,kfold,Wadi Addawasir - TVTC,20.43008,44.89433,01-02-2020 00:00,5844.4,5744.6416015625,-99.75839843749964,99.75839843749964,9951.73805881493,1.706905729202307,20.9,3.3,2203.6,5644.7,0.2807741803957545,21.8,941.5
968,1,transformer,kfold,Wadi Addawasir - TVTC,20.43008,44.89433,01-01-2021 00:00,5181.0,5141.22021484375,-39.77978515625,39.77978515625,1582.4313070774078,0.7678012962024705,17.4,2.9,1607.7,6255.2,0.2044665454221725,30.7,942.8
982,1,transformer,kfold,Al Dawadmi - TVTC,24.5569,44.47411,01-06-2018 00:00,7910.4,7900.34716796875,-10.052832031249636,10.052832031249636,101.05943184851868,0.12708373825912264,34.7,2.9,2829.1,6525.5,0.302428751630214,12.7,901.8
985,1,transformer,kfold,Al Dawadmi - TVTC,24.5569,44.47411,01-09-2018 00:00,6587.5,6652.5703125,65.0703125,65.0703125,4234.145568847656,0.9877846299810247,34.1,2.7,2459.7,5713.5,0.3009469975040376,12.7,904.7
