record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
785,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-03-2020 00:00,6950.0,6489.45402936007,-460.5459706399297,460.5459706399297,212102.591072675,6.626560728632082,20.2,3.1,2099.5,6879.2,0.23383117823292904,34.0,833.9
786,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-04-2020 00:00,6931.5,7113.533577669648,182.03357766964837,182.03357766964837,33136.22339921191,2.6261787155687566,22.8,3.0,2117.6,6560.4,0.24401935929937774,37.2,834.1
787,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-09-2020 00:00,6908.0,6549.203079138754,-358.7969208612458,358.7969208612458,128735.23041951106,5.193933423005874,27.6,2.6,2028.7,6740.8,0.23133588003877076,16.0,833.4
788,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-10-2020 00:00,6661.9,6471.112632793102,-190.78736720689722,190.78736720689722,36399.81948573944,2.8638581666926437,22.9,2.5,1150.5,8582.6,0.11820488847335381,15.4,835.9
789,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-11-2020 00:00,5160.2,5468.919407756522,308.71940775652183,308.71940775652183,95307.67272553759,5.982702371158518,20.3,2.1,1240.5,6777.1,0.15472211135501895,38.4,836.0
790,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-12-2020 00:00,5136.3,5074.086307453399,-62.21369254660112,62.21369254660112,3870.543540283012,1.2112550385803227,17.7,2.2,1066.2,7527.1,0.12407340602562461,43.2,836.0
791,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-01-2021 00:00,5303.7,5374.7502399720515,71.05023997205171,71.05023997205171,5048.136600086135,1.3396353483804084,16.4,2.3,1257.3,7177.5,0.14906103286384978,37.8,835.7
792,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-02-2021 00:00,5788.4,5636.686527828796,-151.71347217120365,151.71347217120365,23016.977638242584,2.6209915031995656,17.6,3.2,1576.4,6719.2,0.19002844881623993,39.8,834.9
793,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-09-2021 00:00,6325.3,6273.500653540775,-51.79934645922549,51.79934645922549,2683.1722936028764,0.8189231571502614,27.8,2.7,2401.5,5279.2,0.312666814222662,18.5,833.0
794,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-10-2021 00:00,6161.8,5982.21101916385,-179.58898083614986,179.58898083614986,32252.202037767,2.9145538777005076,24.0,2.8,1513.4,7088.0,0.17594810147185344,21.0,835.9
795,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-11-2021 00:00,5526.5,5860.095001398345,333.5950013983447,333.5950013983447,111285.62495796161,6.036279768358721,20.3,2.2,1123.8,7609.0,0.1286872480762184,30.8,836.0
796,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-12-2021 00:00,5053.8,5374.038370097725,320.23837009772524,320.23837009772524,102552.61368284764,6.336585739398576,17.6,2.4,989.7,7569.3,0.11563266736768314,35.9,836.1
972,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-03-2017 00:00,5246.1,5103.355328044054,-142.74467195594661,142.74467195594661,20376.04137181081,2.720967422579566,21.4,3.4,3019.8,3091.2,0.4941580756013746,39.7,906.1
973,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-04-2017 00:00,6383.9,6426.161723908494,42.26172390849479,42.26172390849479,1786.05330771784,0.6620047918747911,27.9,3.2,3282.7,4047.5,0.44783225560012,22.1,907.1
974,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-05-2017 00:00,6876.5,6959.403230487038,82.90323048703794,82.90323048703794,6872.945625186938,1.205602130255769,32.4,3.0,3718.9,3915.8,0.48710492881187206,19.0,905.0
975,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-06-2017 00:00,8289.8,7985.815115168804,-303.9848848311949,303.9848848311949,92406.81020583483,3.6669748948249046,34.8,3.1,2772.7,7222.0,0.277417031026444,9.3,902.3
976,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-09-2017 00:00,6916.9,6994.3004480626405,77.40044806264086,77.40044806264086,5990.8293602975655,1.1190048730304163,32.6,2.6,2270.6,6564.4,0.25700056593095644,9.9,904.8
